drink	55	喝	xo?5
drink	55	喝	x755
drink	55	喫,呷	(1) tc\_hi@?4, (2) ha?4
drink	55	喝	ha41
drink	55	喫,喝	(1) tc\_hia24, (2) xo24
drink	55	喫	tc\_hiO13
drink	55	喝	hot2
drink	55	食	s@t5
drink	55	喝	xuo55
drink	55	飲	i6m35
drink	55	啜,食	(1) ts_huo?24_, (2) si2?5
drink	55	啉	lim55
and	55	和	x735
and	55	和	x721
and	55	和	x753
and	55	和	xO35
and	55	和	x721
and	55	和	xuo24
and	55	和	xo21
and	55	和	xo13
and	55	和	x844
and	55	搭	ta?4
and	55	伉	k_huO51
and	55	跟	k@n33
and	55	和	Go13
and	55	和	fo45
and	55	同	t_huN11
and	55	跟	k7N42
and	55	和	uO21
and	55	共	kOyN242
and	55	和	ka?32_
river	56	河	x735
river	56	河	x724
river	56	河	x735
river	56	河	xuO35
river	56	河	x721
river	56	河	xuo24
river	56	河	xo21
river	56	河	xo13
river	56	河	x844
river	56	河	h\@u13
river	56	河	vu231
river	56	河	xo13
river	56	河	Go13
river	56	河	ho24
river	56	河	ho11
river	56	河	xuo22
river	56	河	hO21
river	56	河	o53
river	56	河	k_hue55
river_2	56	江	tc\iAN55
river_2	56	江	tc\iaN44
river_2	56	江	tc\iAN214
river_2	56	江	ciaN52
river_2	56	江	tc\i6~21
river_2	56	江	tc\iAN21
river_2	56	江	tc\iaN45
river_2	56	江	tc\iA~31
river_2	56	江	ko~55
river_2	56	江	kA~44
river_2	56	江	kuO44
river_2	56	江	tc\ian33
river_2	56	江	tON44
river_2	56	江	kON42
river_2	56	江	koN33
river_2	56	江	tc\iAN42
river_2	56	江	kON53
river_2	56	江	k27N55
river_2	56	江	kaN55
