walk	130	走	ts6u35
walk	130	行	kiaN53
walk	130	行	kia~24

mouth	131	嘴	tsuei213
mouth	131	嘴,嘴巴	(1) tsuei213, (2) tsuei213-21 pa0
mouth	131	嘴	tsuei45
mouth	131	嘴	tsei214
mouth	131	嘴	tsuei53
mouth	131	嘴	tsuei53
mouth	131	嘴巴,牙巴	(1) tsuei53-55 pa55, (2) ia21-55 pa55
mouth	131	嘴,嘴巴	(1) tsuei11, (2) tsuei11 pA31
mouth	131	嘴	tc\y213
mouth	131	嘴	tsH`52
mouth	131	嘴	tsi_z24
mouth	131	嘴	tsei41
mouth	131	嘴	tc\y42
mouth	131	嘴	tsui213
mouth	131	嘴	tsoi53
mouth	131	嘴	tsuei23
mouth	131	嘴	ts2y35
mouth	131	喙	ts_huoi212
mouth	131	喙	ts_hui21

leftside	131	左边	tsuo2133-21 piEn55
leftside	131	左边,左边儿拉	(1) tsuo213-21 pian44, (2) tsuo213-21 piar44 la0
leftside	131	左边	tsu731 pi{~0
leftside	131	左边儿	tsuO214-21 pi@r52
leftside	131	左面	tsu753 mie21
leftside	131	左边儿	tsuo53 pi{~r21
leftside	131	左手,左手边	(1) tso53-55 s@u53, (2) tso53-55 s@u53 piEn55
leftside	131	左边	tso11-12 pien31
leftside	131	左边	ts8213-31 pe~55
leftside	131	左面,济～面	(1) ts@u44 miI231-21, (2) tsi412-44 miI231-21
leftside	131	左边	ts7u242-24 pi44-4
leftside	131	左边	tso41-44 pie~33
leftside	131	左手边	tso35 c\io42-1 pi~44-33
leftside	131	左边	tso213 piEn42
leftside	131	左边儿	tso31 pien33-35 ne0
leftside	131	左边	tsu23 pia~42-22
leftside	131	左边	tsO35 pin53
leftside	131	小边	sieu32-21 BEiN55
leftside	131	倒片	to53-piN24

sit	132	坐	tsuo51
sit	132	坐	tsuo53
sit	132	坐	tsu731
sit	132	坐	tsuO334
sit	132	坐	tsu745
sit	132	坐	tsuo44
sit	132	坐	tso213
sit	132	坐	tso44
sit	132	跪	k_hui213
sit	132	坐	z@u231
sit	132	坐	zo24
sit	132	坐	tso11
sit	132	坐	ts_ho11
sit	132	坐	ts_ho21
sit	132	坐	ts_ho33
sit	132	坐	tsuo23
sit	132	坐	ts_hO22
sit	132	坐	sOy242
sit	132	坐	tse22

