year	75	年	n`iI13
year	75	年	n`i341
year	75	年	n`ie~13
year	75	年	ni~13
year	75	年	n`iEn45
year	75	歲	se53
year	75	年	lia~22
year	75	年	nin21
year	75	載,歲	(1) tsai32, (2) huoi212
year	75	歲頭	he22-21 t_hau24

bird	76	鳥兒	niAur213
bird	76	鳥兒,雀兒	(1) niaur213, (2) tc\_hiaur213
bird	76	鳥兒	n`iOr45
bird	76	雀兒	ts_hyOr35
bird	76	鳥	niau53
bird	76	鳥兒	tc\_hiAur53
bird	76	雀兒,雀雀	(1) tc\_hyo21-55 @r55, (2) tc\_ho21-55
bird	76	鳥,雀子	(1) liO11, (2) tc\_hio?5 tsi_z0
bird	76	鳥	n`ie213
bird	76	鳥	ti{52
bird	76	鳥兒	tiE242-42 N=0
bird	76	鳥	n`iau41
bird	76	鳥唧	ti742 tc\i35-5
bird	76	鳥	n`iEu213
bird	76	鳥兒	tiau33-35 ve0
bird	76	鳥	tiAu34
bird	76	鳥	niu34
bird	76	鳥	tsEu43
bird	76	鳥	tsiau53

woman	76	女人	ny214-21 z`En35
woman	76	娘們兒	niaN24 m@r0
woman	76	女人	n`y45 z`e~53
woman	76	女人	ny213-21 in52
woman	76	女人	ny53 z@N21
woman	76	女人	ny53 z`e~0
woman	76	女人,女的	(1) n`y53-45 z@n21, (2) n`y53-45 li55
woman	76	女人	li31 z`@n13
woman	76	女仂	n`y213 n70
woman	76	女人	n`y213-22 n`in13-44
woman	76	老人客	l@24-2 n`iaN341-44 k_ha41
woman	76	女人,女的	(1) n`y41 z`@n0, (2) n`y41 ti0
woman	76	女人家	ny42 nin13-33 ka0
woman	76	女客	n`y213-24 k_ha?5
woman	76	妹兒人	moi53-55 ie0 Nin11
woman	76	女人	ly23 liN23-22
woman	76	女人	n2y23 i6n21-23
woman	76	儂～姐,女界,諸娘儂	(1) i55-53 tsia32, (2) ny32-55 E212, (3) tsy55 n2yN53-55 n2yN53
woman	76	查～某～人	tsa55-22 bO53-55 laN24
