here	125	该搭	kE`44 ta?0
here	125	该里	ki41-2 lei44
here	125	口+各里	ko24 li0
here	125	这嗒里下	tsi_z35 ta35-5 li0 GO1
here	125	竹+固里	ko213 li0
here	125	这儿	e31-33 ie0
here	125	这个地方	i25 kuo55 ti21 fAN22
here	125	呢到	li53 tou33
here	125	只里	tsi32-35 lie32
here	125	即带	tsit32_-5 te21
know	126	知道	ts`i`55 tAu51
know	126	知道	ts`i`44 tau53
know	126	知道	ts`i`214-23 tO31
know	126	知道	tSi52 tau334
know	126	知道	tsi_z21 tau45
know	126	知道	ts`i`21 tAu0
know	126	懂了,晓得	(1) toN53-55 no21, (2) c\iau53-55 te21
know	126	知道	ts`i`31 tO44
know	126	晓得	c\ie213-31 tie44
know	126	晓得	c\i{52 t@?0
know	126	晓得	c\ia242-24 te0
know	126	知道,晓得	(1) tsi_z33 tau55, (2) c\iau41 t@0
know	126	晓得	c\i7421 te13-33
know	126	晓得	c\iEu213 tEt0
know	126	知得	ti33-35 tet1
know	126	晓得	c\iAu23 tiA`55
know	126	知道	tsi33 tou22
know	126	人+八传,会晓得,会人+八	(1) pEi?24_-21_ tuoN53, E242-53 hieu32, (3) E242-53 pai?24_
know	126	知影	tsai55-22 ia~53
grease	126	脂肪	ts`i`213-21 fAN35
grease	126	脂肪	ts`i`221321 faN24
grease	126	脂肪	ts`i`214 fAN45
grease	126	脂肪	ts`i`214-21 faN35
grease	126	脂肪,油	(1) tsi_z53 fQ~0, (2) i@u21
grease	126	脂肪,油	(1) tsi_z21 fAN24, (2) iou24
grease	126	油	i@u21
grease	126	油,脂肪	(1) i@M13, (2) ts`i`11-21 fA~13
grease	126	油,脂肪	(1) i844, tsi_z213-44 xo~44
grease	126	丬+士肉	tsA~412-44 n`io?23_21_
grease	126	脂肪	tsi_z44 huO44
grease	126	脂肪	tsi_z33 fan13
grease	126	肥肉子	Gui13-33 nio35-5 tsi_z0
grease	126	脂肪,油	(1) tsi_z213-24 faN21, (2) iu45
grease	126	油	iu11
grease	126	板油	pa~23 iou22
grease	126	?	kou53
grease	126	油脂	ieu53-55 Zie55
grease	126	脂肪	-
straight	127	直	ts`i`35
straight	127	直	ts`i`24
straight	127	直	ts`i`53
straight	127	直	tSi35
straight	127	直	tsE?2
straight	127	直	ts`i`24
straight	127	直	tsi_z21
straight	127	直	ts`i`?5
straight	127	直	tc\_hie?32_
straight	127	直	zE?23_
straight	127	直	dzei21
straight	127	直	tsi_z24
straight	127	直	tc\_hi35
straight	127	直	ts_h1t21_
straight	127	直	ts_h@t5
straight	127	直	tsi_z22
straight	127	直	tsek2
straight	127	直	ti?5
straight	127	直	tit5
swell	127	肿	tsuN213
swell	127	肿	tsuN213
swell	127	肿	ts`uN45
swell	127	肿	ts`oN214
swell	127	肿	tsuN53
swell	127	肿	pf@N53
swell	127	肿	tsoN53
swell	127	肿	tsoN11
swell	127	肿	tsA~213
swell	127	?	hE44
swell	127	肿,浮	(1) tc\yo242, (2) v@341
swell	127	肿	ts@n41
swell	127	肿	t7n42
swell	127	肿	tsuN213
swell	127	瓜肿	kua33-35 tsuN31
swell	127	肿	tsu7N23
swell	127	肿	tsoN35
swell	127	肿	ts7N32
swell	127	肿	tsiN53
